timestamp_utc,rank,team,score
2026-07-06 18:30:04,19,Sheeesh---,1547.4
2026-07-06 18:30:04,20,Gregor Lied,1543.3
2026-07-06 18:30:04,21,Slawek Biel,1528.0
2026-07-06 18:30:04,22,Yuki Okumura,1509.4
2026-07-06 18:30:04,23,LuckyXC&me,1508.3
2026-07-06 18:30:04,24,213tubo,1508.3
2026-07-06 18:30:04,25,Scool,1495.8
2026-07-06 18:30:04,26,Artem,1492.4
2026-07-06 18:30:04,27,skalermo,1483.4
2026-07-06 18:30:04,28,typeIIIfairy,1477.5
2026-07-06 18:30:04,29,jonathan breitgand,1474.2
2026-07-06 18:30:04,30,Tufaben,1462.6
2026-07-06 18:30:04,31,bowwowforeach,1457.4
2026-07-06 18:30:04,32,vkhydras,1450.0
2026-07-06 18:30:04,33,kosmostars @ pseudolabeling,1448.9
2026-07-06 18:30:04,34,This waiting will kill me!,1448.6
2026-07-06 18:30:04,35,Alan C52,1447.3
2026-07-06 18:30:04,36,Ebi,1447.2
2026-07-06 18:30:04,37,Nebraskinator,1426.2
2026-07-06 18:30:04,38,CPMP,1392.3
2026-07-06 18:30:04,39,Dreame1,1392.0
2026-07-06 18:30:04,40,3Comets,1375.8
2026-07-06 18:30:04,41,Controlvector,1372.6
2026-07-06 18:30:04,42,Roche Overflow,1368.8
2026-07-06 18:30:04,43,CPMP Fan,1356.9
2026-07-06 18:30:04,44,Mendrika,1352.8
2026-07-06 18:30:04,45,unosss,1351.4
2026-07-06 18:30:04,46,ma name,1347.8
2026-07-06 18:30:04,47,Luke Li,1342.8
2026-07-06 18:30:04,48,C404,1333.4
2026-07-06 18:30:04,49,saharan,1331.8
2026-07-06 18:30:04,50,CurveCowboy,1330.5
2026-07-06 18:45:06,1,Isaiah @ Tufa Labs,1856.2
2026-07-06 18:45:06,2,Jake Will,1761.2
2026-07-06 18:45:06,3,Felix M Neumann,1740.9
2026-07-06 18:45:06,4,TonyK,1735.0
2026-07-06 18:45:06,5,flg,1730.2
2026-07-06 18:45:06,6,Hober Malloc,1728.3
2026-07-06 18:45:06,7,Audun Ljone Henriksen,1696.0
2026-07-06 18:45:06,8,Ender,1694.4
2026-07-06 18:45:06,9,Boey,1650.5
2026-07-06 18:45:06,10,M & J & M.ver2,1631.4
2026-07-06 18:45:06,11,One Man Wrecking Machine,1623.4
2026-07-06 18:45:06,12,Xiangyu Liu,1621.7
2026-07-06 18:45:06,13,Vadasz & Ascalon,1611.7
2026-07-06 18:45:06,14,Luca,1601.8
2026-07-06 18:45:06,15,Azat Akhtyamov,1590.1
2026-07-06 18:45:06,16,moriiiiiiiiim,1588.3
2026-07-06 18:45:06,17,Orbit Goblins,1576.0
2026-07-06 18:45:06,18,dragon warrior,1568.7
2026-07-06 18:45:06,19,Gregor Lied,1545.1
2026-07-06 18:45:06,20,Sheeesh---,1540.5
2026-07-06 18:45:06,21,Slawek Biel,1529.5
2026-07-06 18:45:06,22,LuckyXC&me,1519.5
2026-07-06 18:45:06,23,213tubo,1514.3
2026-07-06 18:45:06,24,Yuki Okumura,1505.5
2026-07-06 18:45:06,25,Scool,1504.3
2026-07-06 18:45:06,26,Artem,1494.6
2026-07-06 18:45:06,27,typeIIIfairy,1481.9
2026-07-06 18:45:06,28,jonathan breitgand,1473.8
2026-07-06 18:45:06,29,Tufaben,1471.6
2026-07-06 18:45:06,30,skalermo,1466.5
2026-07-06 18:45:06,31,vkhydras,1462.0
2026-07-06 18:45:06,32,This waiting will kill me!,1461.3
2026-07-06 18:45:06,33,bowwowforeach,1452.8
2026-07-06 18:45:06,34,Ebi,1442.2
2026-07-06 18:45:06,35,Alan C52,1436.0
2026-07-06 18:45:06,36,kosmostars @ pseudolabeling,1433.2
2026-07-06 18:45:06,37,Nebraskinator,1427.8
2026-07-06 18:45:06,38,CPMP,1406.1
2026-07-06 18:45:06,39,Controlvector,1389.0
2026-07-06 18:45:06,40,3Comets,1381.0
2026-07-06 18:45:06,41,Dreame1,1380.8
2026-07-06 18:45:06,42,Roche Overflow,1370.0
2026-07-06 18:45:06,43,ma name,1353.3
2026-07-06 18:45:06,44,unosss,1353.2
2026-07-06 18:45:06,45,CPMP Fan,1348.0
2026-07-06 18:45:06,46,Mendrika,1341.3
2026-07-06 18:45:06,47,C404,1338.8
2026-07-06 18:45:06,48,Luke Li,1337.7
2026-07-06 18:45:06,49,Harm Buisman,1331.7
2026-07-06 18:45:06,50,SR,1323.5
2026-07-06 19:00:09,1,Isaiah @ Tufa Labs,1857.3
2026-07-06 19:00:09,2,Jake Will,1759.3
2026-07-06 19:00:09,3,Felix M Neumann,1739.3
2026-07-06 19:00:09,4,TonyK,1737.5
2026-07-06 19:00:09,5,Hober Malloc,1736.4
2026-07-06 19:00:09,6,flg,1726.0
2026-07-06 19:00:09,7,Audun Ljone Henriksen,1702.4
2026-07-06 19:00:09,8,Ender,1687.9
2026-07-06 19:00:09,9,Boey,1649.8
2026-07-06 19:00:09,10,M & J & M.ver2,1637.5
2026-07-06 19:00:09,11,One Man Wrecking Machine,1625.5
2026-07-06 19:00:09,12,Xiangyu Liu,1617.1
2026-07-06 19:00:09,13,Luca,1616.1
2026-07-06 19:00:09,14,Azat Akhtyamov,1601.1
2026-07-06 19:00:09,15,Vadasz & Ascalon,1598.2
2026-07-06 19:00:09,16,Orbit Goblins,1588.8
2026-07-06 19:00:09,17,moriiiiiiiiim,1585.1
2026-07-06 19:00:09,18,dragon warrior,1563.1
2026-07-06 19:00:09,19,Sheeesh---,1538.6
2026-07-06 19:00:09,20,Slawek Biel,1538.2
2026-07-06 19:00:09,21,Gregor Lied,1529.2
2026-07-06 19:00:09,22,Scool,1523.3
2026-07-06 19:00:09,23,213tubo,1522.7
2026-07-06 19:00:09,24,LuckyXC&me,1510.0
2026-07-06 19:00:09,25,Artem,1494.3
2026-07-06 19:00:09,26,Yuki Okumura,1493.9
2026-07-06 19:00:09,27,typeIIIfairy,1489.1
2026-07-06 19:00:09,28,Tufaben,1477.4
2026-07-06 19:00:09,29,This waiting will kill me!,1470.7
2026-07-06 19:00:09,30,vkhydras,1469.4
2026-07-06 19:00:09,31,jonathan breitgand,1467.7
2026-07-06 19:00:09,32,skalermo,1463.3
2026-07-06 19:00:09,33,Alan C52,1447.7
2026-07-06 19:00:09,34,bowwowforeach,1438.3
2026-07-06 19:00:09,35,Ebi,1434.7
2026-07-06 19:00:09,36,Nebraskinator,1431.3
2026-07-06 19:00:09,37,kosmostars @ pseudolabeling,1427.6
2026-07-06 19:00:09,38,CPMP,1418.5
2026-07-06 19:00:09,39,Roche Overflow,1383.3
2026-07-06 19:00:09,40,Controlvector,1377.8
2026-07-06 19:00:09,41,Dreame1,1377.5
2026-07-06 19:00:09,42,3Comets,1375.2
2026-07-06 19:00:09,43,ma name,1353.9
2026-07-06 19:00:09,44,CPMP Fan,1351.3
2026-07-06 19:00:09,45,Luke Li,1351.2
2026-07-06 19:00:09,46,Harm Buisman,1346.1
2026-07-06 19:00:09,47,unosss,1343.7
2026-07-06 19:00:09,48,SR,1331.4
2026-07-06 19:00:09,49,Mendrika,1330.8
2026-07-06 19:00:09,50,CurveCowboy,1330.5
2026-07-06 19:15:12,1,Isaiah @ Tufa Labs,1852.1
2026-07-06 19:15:12,2,Jake Will,1763.4
2026-07-06 19:15:12,3,TonyK,1747.9
2026-07-06 19:15:12,4,flg,1740.1
2026-07-06 19:15:12,5,Felix M Neumann,1736.2
2026-07-06 19:15:12,6,Hober Malloc,1730.8
2026-07-06 19:15:12,7,Audun Ljone Henriksen,1691.1
2026-07-06 19:15:12,8,Ender,1682.7
2026-07-06 19:15:12,9,Boey,1656.3
2026-07-06 19:15:12,10,Xiangyu Liu,1635.6
2026-07-06 19:15:12,11,M & J & M.ver2,1612.7
2026-07-06 19:15:12,12,Luca,1608.3
2026-07-06 19:15:12,13,Azat Akhtyamov,1604.8
2026-07-06 19:15:12,14,moriiiiiiiiim,1597.8
2026-07-06 19:15:12,15,Vadasz & Ascalon,1595.1
2026-07-06 19:15:12,16,One Man Wrecking Machine,1594.7
2026-07-06 19:15:12,17,Orbit Goblins,1561.9
2026-07-06 19:15:12,18,dragon warrior,1555.1
2026-07-06 19:15:12,19,Slawek Biel,1536.9
2026-07-06 19:15:12,20,Sheeesh---,1535.7
2026-07-06 19:15:12,21,213tubo,1531.4
2026-07-06 19:15:12,22,Scool,1526.6
2026-07-06 19:15:12,23,Gregor Lied,1518.6
2026-07-06 19:15:12,24,LuckyXC&me,1512.5
2026-07-06 19:15:12,25,Yuki Okumura,1492.6
2026-07-06 19:15:12,26,Artem,1492.6
2026-07-06 19:15:12,27,jonathan breitgand,1481.4
2026-07-06 19:15:12,28,typeIIIfairy,1475.7
2026-07-06 19:15:12,29,vkhydras,1472.4
2026-07-06 19:15:12,30,Tufaben,1467.1
2026-07-06 19:15:12,31,skalermo,1463.3
2026-07-06 19:15:12,32,Alan C52,1458.6
2026-07-06 19:15:12,33,This waiting will kill me!,1457.5
2026-07-06 19:15:12,34,bowwowforeach,1450.2
2026-07-06 19:15:12,35,kosmostars @ pseudolabeling,1435.0
2026-07-06 19:15:12,36,Nebraskinator,1427.2
2026-07-06 19:15:12,37,Ebi,1425.9
2026-07-06 19:15:12,38,CPMP,1413.9
2026-07-06 19:15:12,39,Roche Overflow,1382.7
2026-07-06 19:15:12,40,Controlvector,1375.3
2026-07-06 19:15:12,41,Dreame1,1370.0
2026-07-06 19:15:12,42,ma name,1368.8
2026-07-06 19:15:12,43,Luke Li,1362.4
2026-07-06 19:15:12,44,CPMP Fan,1362.1
2026-07-06 19:15:12,45,unosss,1352.8
2026-07-06 19:15:12,46,3Comets,1352.0
2026-07-06 19:15:12,47,Harm Buisman,1349.9
2026-07-06 19:15:12,48,SR,1337.1
2026-07-06 19:15:12,49,Mendrika,1335.2
2026-07-06 19:15:12,50,Abhyuday,1318.8
2026-07-06 19:30:14,1,Isaiah @ Tufa Labs,1849.2
2026-07-06 19:30:14,2,Jake Will,1768.8
2026-07-06 19:30:14,3,TonyK,1761.8
2026-07-06 19:30:14,4,Hober Malloc,1738.7
2026-07-06 19:30:14,5,Felix M Neumann,1731.6
2026-07-06 19:30:14,6,flg,1713.4
2026-07-06 19:30:14,7,Audun Ljone Henriksen,1697.1
2026-07-06 19:30:14,8,Ender,1686.2
2026-07-06 19:30:14,9,Boey,1658.8
2026-07-06 19:30:14,10,Xiangyu Liu,1628.9
2026-07-06 19:30:14,11,Luca,1627.9
2026-07-06 19:30:14,12,M & J & M.ver2,1613.5
2026-07-06 19:30:14,13,Azat Akhtyamov,1611.0
2026-07-06 19:30:14,14,moriiiiiiiiim,1605.2
2026-07-06 19:30:14,15,Vadasz & Ascalon,1599.4
2026-07-06 19:30:14,16,One Man Wrecking Machine,1587.4
2026-07-06 19:30:14,17,dragon warrior,1564.8
2026-07-06 19:30:14,18,Orbit Goblins,1557.4
2026-07-06 19:30:14,19,Slawek Biel,1554.2
2026-07-06 19:30:14,20,Sheeesh---,1549.8
2026-07-06 19:30:14,21,Gregor Lied,1530.7
2026-07-06 19:30:14,22,Scool,1526.5
2026-07-06 19:30:14,23,213tubo,1514.3
2026-07-06 19:30:14,24,LuckyXC&me,1512.9
2026-07-06 19:30:14,25,Artem,1503.4
2026-07-06 19:30:14,26,Yuki Okumura,1500.9
2026-07-06 19:30:14,27,jonathan breitgand,1485.7
2026-07-06 19:30:14,28,typeIIIfairy,1479.3
2026-07-06 19:30:14,29,Tufaben,1478.3
2026-07-06 19:30:14,30,This waiting will kill me!,1464.3
2026-07-06 19:30:14,31,vkhydras,1460.1
2026-07-06 19:30:14,32,skalermo,1459.7
2026-07-06 19:30:14,33,Alan C52,1448.2
2026-07-06 19:30:14,34,bowwowforeach,1447.7
2026-07-06 19:30:14,35,kosmostars @ pseudolabeling,1434.8
2026-07-06 19:30:14,36,Nebraskinator,1431.6
2026-07-06 19:30:14,37,Ebi,1426.0
2026-07-06 19:30:14,38,CPMP,1410.0
2026-07-06 19:30:14,39,Roche Overflow,1392.3
2026-07-06 19:30:14,40,Luke Li,1378.2
2026-07-06 19:30:14,41,CPMP Fan,1377.5
2026-07-06 19:30:14,42,Dreame1,1376.8
2026-07-06 19:30:14,43,Controlvector,1375.0
2026-07-06 19:30:14,44,3Comets,1364.2
2026-07-06 19:30:14,45,ma name,1356.9
2026-07-06 19:30:14,46,Mendrika,1344.7
2026-07-06 19:30:14,47,unosss,1342.8
2026-07-06 19:30:14,48,Harm Buisman,1339.9
2026-07-06 19:30:14,49,CurveCowboy,1329.6
2026-07-06 19:30:14,50,SR,1318.2
2026-07-06 19:45:17,1,Isaiah @ Tufa Labs,1860.1
2026-07-06 19:45:17,2,Jake Will,1771.8
2026-07-06 19:45:17,3,TonyK,1765.7
2026-07-06 19:45:17,4,Hober Malloc,1729.4
2026-07-06 19:45:17,5,flg,1725.3
2026-07-06 19:45:17,6,Felix M Neumann,1722.5
2026-07-06 19:45:17,7,Audun Ljone Henriksen,1693.9
2026-07-06 19:45:17,8,Ender,1687.9
2026-07-06 19:45:17,9,Boey,1652.6
2026-07-06 19:45:17,10,Xiangyu Liu,1631.1
2026-07-06 19:45:17,11,Luca,1617.6
2026-07-06 19:45:17,12,M & J & M.ver2,1610.9
2026-07-06 19:45:17,13,Vadasz & Ascalon,1606.1
2026-07-06 19:45:17,14,Azat Akhtyamov,1604.9
2026-07-06 19:45:17,15,moriiiiiiiiim,1591.6
2026-07-06 19:45:17,16,One Man Wrecking Machine,1584.1
2026-07-06 19:45:17,17,dragon warrior,1565.2
2026-07-06 19:45:17,18,Orbit Goblins,1558.2
2026-07-06 19:45:17,19,Sheeesh---,1545.9
2026-07-06 19:45:17,20,Gregor Lied,1533.1
2026-07-06 19:45:17,21,Slawek Biel,1530.5
2026-07-06 19:45:17,22,Scool,1525.9
2026-07-06 19:45:17,23,Artem,1507.8
2026-07-06 19:45:17,24,jonathan breitgand,1507.1
2026-07-06 19:45:17,25,LuckyXC&me,1497.9
2026-07-06 19:45:17,26,Yuki Okumura,1497.2
2026-07-06 19:45:17,27,213tubo,1497.0
2026-07-06 19:45:17,28,Tufaben,1495.7
2026-07-06 19:45:17,29,typeIIIfairy,1470.0
2026-07-06 19:45:17,30,This waiting will kill me!,1461.2
2026-07-06 19:45:17,31,Alan C52,1460.2
2026-07-06 19:45:17,32,skalermo,1453.8
2026-07-06 19:45:17,33,vkhydras,1438.2
2026-07-06 19:45:17,34,kosmostars @ pseudolabeling,1437.2
2026-07-06 19:45:17,35,Ebi,1432.9
2026-07-06 19:45:17,36,Nebraskinator,1431.5
2026-07-06 19:45:17,37,bowwowforeach,1428.7
2026-07-06 19:45:17,38,CPMP,1413.8
2026-07-06 19:45:17,39,Roche Overflow,1397.8
2026-07-06 19:45:17,40,CPMP Fan,1386.3
2026-07-06 19:45:17,41,Dreame1,1375.7
2026-07-06 19:45:17,42,Controlvector,1371.9
2026-07-06 19:45:17,43,Luke Li,1361.1
2026-07-06 19:45:17,44,ma name,1348.6
2026-07-06 19:45:17,45,Mendrika,1346.8
2026-07-06 19:45:17,46,3Comets,1343.7
2026-07-06 19:45:17,47,unosss,1343.1
2026-07-06 19:45:17,48,CurveCowboy,1331.1
2026-07-06 19:45:17,49,Harm Buisman,1325.3
2026-07-06 19:45:17,50,SR,1321.2
2026-07-06 20:00:19,1,Isaiah @ Tufa Labs,1851.4
2026-07-06 20:00:19,2,Jake Will,1771.2
2026-07-06 20:00:19,3,TonyK,1760.8
2026-07-06 20:00:19,4,Hober Malloc,1747.3
2026-07-06 20:00:19,5,flg,1725.9
2026-07-06 20:00:19,6,Felix M Neumann,1709.6
2026-07-06 20:00:19,7,Audun Ljone Henriksen,1696.4
2026-07-06 20:00:19,8,Ender,1679.4
2026-07-06 20:00:19,9,Boey,1656.1
2026-07-06 20:00:19,10,Luca,1639.4
2026-07-06 20:00:19,11,Xiangyu Liu,1634.5
2026-07-06 20:00:19,12,M & J & M.ver2,1618.3
2026-07-06 20:00:19,13,Azat Akhtyamov,1611.9
2026-07-06 20:00:19,14,Vadasz & Ascalon,1609.7
2026-07-06 20:00:19,15,moriiiiiiiiim,1589.5
2026-07-06 20:00:19,16,One Man Wrecking Machine,1584.2
2026-07-06 20:00:19,17,dragon warrior,1561.9
2026-07-06 20:00:19,18,Orbit Goblins,1561.7
2026-07-06 20:00:19,19,Gregor Lied,1551.2
2026-07-06 20:00:19,20,Sheeesh---,1538.4
2026-07-06 20:00:19,21,Artem,1519.0
2026-07-06 20:00:19,22,LuckyXC&me,1518.2
2026-07-06 20:00:19,23,Scool,1514.2
2026-07-06 20:00:19,24,Slawek Biel,1513.1
2026-07-06 20:00:19,25,jonathan breitgand,1507.6
2026-07-06 20:00:19,26,213tubo,1505.9
2026-07-06 20:00:19,27,Yuki Okumura,1503.2
2026-07-06 20:00:19,28,Tufaben,1489.4
2026-07-06 20:00:19,29,This waiting will kill me!,1474.4
2026-07-06 20:00:19,30,Alan C52,1468.2
2026-07-06 20:00:19,31,typeIIIfairy,1460.3
2026-07-06 20:00:19,32,skalermo,1446.2
2026-07-06 20:00:19,33,Nebraskinator,1445.6
2026-07-06 20:00:19,34,vkhydras,1436.5
2026-07-06 20:00:19,35,kosmostars @ pseudolabeling,1434.3
2026-07-06 20:00:19,36,Ebi,1433.5
2026-07-06 20:00:19,37,bowwowforeach,1429.8
2026-07-06 20:00:19,38,CPMP Fan,1399.6
2026-07-06 20:00:19,39,CPMP,1397.9
2026-07-06 20:00:19,40,Roche Overflow,1387.6
2026-07-06 20:00:19,41,Controlvector,1383.6
2026-07-06 20:00:19,42,Dreame1,1374.9
2026-07-06 20:00:19,43,Luke Li,1373.6
2026-07-06 20:00:19,44,unosss,1352.2
2026-07-06 20:00:19,45,ma name,1350.3
2026-07-06 20:00:19,46,3Comets,1345.3
2026-07-06 20:00:19,47,CurveCowboy,1342.9
2026-07-06 20:00:19,48,Mendrika,1340.7
2026-07-06 20:00:19,49,Abhyuday,1331.3
2026-07-06 20:00:19,50,SR,1321.2
2026-07-06 20:15:41,1,Isaiah @ Tufa Labs,1863.0
2026-07-06 20:15:41,2,Jake Will,1778.9
2026-07-06 20:15:41,3,TonyK,1766.5
2026-07-06 20:15:41,4,Hober Malloc,1727.1
2026-07-06 20:15:41,5,flg,1727.1
2026-07-06 20:15:41,6,Felix M Neumann,1721.6
2026-07-06 20:15:41,7,Ender,1689.5
2026-07-06 20:15:41,8,Audun Ljone Henriksen,1686.2
2026-07-06 20:15:41,9,Luca,1650.0
2026-07-06 20:15:41,10,Boey,1649.3
2026-07-06 20:15:41,11,Xiangyu Liu,1621.7
2026-07-06 20:15:41,12,M & J & M.ver2,1618.7
2026-07-06 20:15:41,13,Azat Akhtyamov,1612.5
2026-07-06 20:15:41,14,moriiiiiiiiim,1608.3
2026-07-06 20:15:41,15,Vadasz & Ascalon,1604.4
2026-07-06 20:15:41,16,One Man Wrecking Machine,1581.6
2026-07-06 20:15:41,17,dragon warrior,1573.1
2026-07-06 20:15:41,18,Orbit Goblins,1557.9
2026-07-06 20:15:41,19,Gregor Lied,1547.4
2026-07-06 20:15:41,20,Sheeesh---,1545.7
2026-07-06 20:15:41,21,LuckyXC&me,1527.1
2026-07-06 20:15:41,22,213tubo,1515.0
2026-07-06 20:15:41,23,Scool,1513.0
2026-07-06 20:15:41,24,Yuki Okumura,1511.8
2026-07-06 20:15:41,25,jonathan breitgand,1498.5
2026-07-06 20:15:41,26,Artem,1496.2
2026-07-06 20:15:41,27,Slawek Biel,1496.1
2026-07-06 20:15:41,28,Tufaben,1494.0
2026-07-06 20:15:41,29,Alan C52,1480.5
2026-07-06 20:15:41,30,typeIIIfairy,1464.2
2026-07-06 20:15:41,31,This waiting will kill me!,1461.0
2026-07-06 20:15:41,32,Nebraskinator,1453.0
2026-07-06 20:15:41,33,skalermo,1450.9
2026-07-06 20:15:41,34,vkhydras,1441.2
2026-07-06 20:15:41,35,kosmostars @ pseudolabeling,1438.3
2026-07-06 20:15:41,36,Ebi,1420.7
2026-07-06 20:15:41,37,bowwowforeach,1416.8
2026-07-06 20:15:41,38,CPMP,1410.6
2026-07-06 20:15:41,39,CPMP Fan,1403.3
2026-07-06 20:15:41,40,Controlvector,1401.9
2026-07-06 20:15:41,41,Dreame1,1389.2
2026-07-06 20:15:41,42,Roche Overflow,1366.3
2026-07-06 20:15:41,43,unosss,1361.2
2026-07-06 20:15:41,44,Luke Li,1359.7
2026-07-06 20:15:41,45,CurveCowboy,1342.7
2026-07-06 20:15:41,46,3Comets,1340.9
2026-07-06 20:15:41,47,ma name,1340.6
2026-07-06 20:15:41,48,Abhyuday,1336.2
2026-07-06 20:15:41,49,C404,1332.7
2026-07-06 20:15:41,50,Mendrika,1322.8
2026-07-06 20:30:44,1,Isaiah @ Tufa Labs,1865.5
2026-07-06 20:30:44,2,Jake Will,1776.0
2026-07-06 20:30:44,3,TonyK,1766.8
2026-07-06 20:30:44,4,flg,1740.9
2026-07-06 20:30:44,5,Hober Malloc,1729.4
2026-07-06 20:30:44,6,Felix M Neumann,1726.6
2026-07-06 20:30:44,7,Audun Ljone Henriksen,1693.0
2026-07-06 20:30:44,8,Ender,1691.6
2026-07-06 20:30:44,9,Boey,1659.2
2026-07-06 20:30:44,10,Luca,1646.5
2026-07-06 20:30:44,11,Xiangyu Liu,1621.2
2026-07-06 20:30:44,12,moriiiiiiiiim,1616.6
2026-07-06 20:30:44,13,M & J & M.ver2,1613.6
2026-07-06 20:30:44,14,Azat Akhtyamov,1609.6
2026-07-06 20:30:44,15,Vadasz & Ascalon,1601.5
2026-07-06 20:30:44,16,One Man Wrecking Machine,1591.7
2026-07-06 20:30:44,17,dragon warrior,1573.2
2026-07-06 20:30:44,18,Orbit Goblins,1559.9
2026-07-06 20:30:44,19,Gregor Lied,1547.2
2026-07-06 20:30:44,20,Scool,1538.1
2026-07-06 20:30:44,21,Sheeesh---,1533.9
2026-07-06 20:30:44,22,LuckyXC&me,1527.1
2026-07-06 20:30:44,23,213tubo,1526.9
2026-07-06 20:30:44,24,Yuki Okumura,1506.5
2026-07-06 20:30:44,25,jonathan breitgand,1503.0
2026-07-06 20:30:44,26,Tufaben,1499.3
2026-07-06 20:30:44,27,Artem,1485.0
2026-07-06 20:30:44,28,Slawek Biel,1481.8
2026-07-06 20:30:44,29,This waiting will kill me!,1479.8
2026-07-06 20:30:44,30,typeIIIfairy,1471.4
2026-07-06 20:30:44,31,Alan C52,1470.9
2026-07-06 20:30:44,32,Nebraskinator,1448.4
2026-07-06 20:30:44,33,skalermo,1443.4
2026-07-06 20:30:44,34,kosmostars @ pseudolabeling,1442.6
2026-07-06 20:30:44,35,vkhydras,1440.7
2026-07-06 20:30:44,36,Ebi,1434.0
2026-07-06 20:30:44,37,bowwowforeach,1420.3
2026-07-06 20:30:44,38,Controlvector,1408.1
2026-07-06 20:30:44,39,CPMP Fan,1406.2
2026-07-06 20:30:44,40,CPMP,1398.2
2026-07-06 20:30:44,41,Dreame1,1392.1
2026-07-06 20:30:44,42,unosss,1375.2
2026-07-06 20:30:44,43,Roche Overflow,1371.1
2026-07-06 20:30:44,44,Luke Li,1352.3
2026-07-06 20:30:44,45,ma name,1344.8
2026-07-06 20:30:44,46,C404,1343.4
2026-07-06 20:30:44,47,3Comets,1338.8
2026-07-06 20:30:44,48,CurveCowboy,1331.1
2026-07-06 20:30:44,49,Mendrika,1322.3
2026-07-06 20:30:44,50,Abhyuday,1320.4
2026-07-06 20:45:46,1,Isaiah @ Tufa Labs,1870.2
2026-07-06 20:45:46,2,Jake Will,1774.4
2026-07-06 20:45:46,3,TonyK,1756.9
2026-07-06 20:45:46,4,flg,1743.6
2026-07-06 20:45:46,5,Hober Malloc,1742.1
2026-07-06 20:45:46,6,Felix M Neumann,1734.1
2026-07-06 20:45:46,7,Ender,1694.2
2026-07-06 20:45:46,8,Audun Ljone Henriksen,1685.0
2026-07-06 20:45:46,9,Boey,1656.5
2026-07-06 20:45:46,10,Luca,1644.2
2026-07-06 20:45:46,11,moriiiiiiiiim,1623.8
2026-07-06 20:45:46,12,M & J & M.ver2,1620.9
2026-07-06 20:45:46,13,Xiangyu Liu,1615.7
2026-07-06 20:45:46,14,Vadasz & Ascalon,1604.2
2026-07-06 20:45:46,15,Azat Akhtyamov,1602.6
2026-07-06 20:45:46,16,One Man Wrecking Machine,1592.9
2026-07-06 20:45:46,17,dragon warrior,1564.0
2026-07-06 20:45:46,18,Sheeesh---,1551.2
2026-07-06 20:45:46,19,Orbit Goblins,1547.6
2026-07-06 20:45:46,20,Gregor Lied,1541.2
2026-07-06 20:45:46,21,Scool,1537.8
2026-07-06 20:45:46,22,213tubo,1534.3
2026-07-06 20:45:46,23,Tufaben,1518.7
2026-07-06 20:45:46,24,LuckyXC&me,1517.6
2026-07-06 20:45:46,25,jonathan breitgand,1514.7
2026-07-06 20:45:46,26,Slawek Biel,1494.5
2026-07-06 20:45:46,27,Yuki Okumura,1484.9
2026-07-06 20:45:46,28,Alan C52,1481.7
2026-07-06 20:45:46,29,Artem,1480.7
2026-07-06 20:45:46,30,typeIIIfairy,1470.1
2026-07-06 20:45:46,31,vkhydras,1461.3
2026-07-06 20:45:46,32,This waiting will kill me!,1460.8
2026-07-06 20:45:46,33,skalermo,1448.3
2026-07-06 20:45:46,34,kosmostars @ pseudolabeling,1440.9
2026-07-06 20:45:46,35,Ebi,1439.9
2026-07-06 20:45:46,36,Nebraskinator,1438.7
2026-07-06 20:45:46,37,CPMP Fan,1414.4
2026-07-06 20:45:46,38,bowwowforeach,1410.8
2026-07-06 20:45:46,39,CPMP,1407.9
2026-07-06 20:45:46,40,Controlvector,1399.1
2026-07-06 20:45:46,41,Dreame1,1381.8
2026-07-06 20:45:46,42,Roche Overflow,1377.5
2026-07-06 20:45:46,43,unosss,1370.0
2026-07-06 20:45:46,44,ma name,1357.7
2026-07-06 20:45:46,45,3Comets,1355.0
2026-07-06 20:45:46,46,Luke Li,1348.3
2026-07-06 20:45:46,47,CurveCowboy,1340.3
2026-07-06 20:45:46,48,SR,1338.0
2026-07-06 20:45:46,49,C404,1327.6
2026-07-06 20:45:46,50,Abhyuday,1323.6
2026-07-06 21:00:48,1,Isaiah @ Tufa Labs,1865.0
2026-07-06 21:00:48,2,TonyK,1782.4
2026-07-06 21:00:48,3,Jake Will,1764.1
2026-07-06 21:00:48,4,Hober Malloc,1741.5
2026-07-06 21:00:48,5,flg,1738.5
2026-07-06 21:00:48,6,Felix M Neumann,1729.9
2026-07-06 21:00:48,7,Audun Ljone Henriksen,1689.7
2026-07-06 21:00:48,8,Ender,1686.9
2026-07-06 21:00:48,9,Boey,1655.0
2026-07-06 21:00:48,10,Luca,1652.4
2026-07-06 21:00:48,11,Xiangyu Liu,1621.5
2026-07-06 21:00:48,12,One Man Wrecking Machine,1615.4
2026-07-06 21:00:48,13,M & J & M.ver2,1611.7
2026-07-06 21:00:48,14,moriiiiiiiiim,1607.8
2026-07-06 21:00:48,15,Azat Akhtyamov,1590.0
2026-07-06 21:00:48,16,Vadasz & Ascalon,1588.2
2026-07-06 21:00:48,17,dragon warrior,1579.3
2026-07-06 21:00:48,18,Gregor Lied,1547.5
2026-07-06 21:00:48,19,Sheeesh---,1547.3
2026-07-06 21:00:48,20,Orbit Goblins,1536.5
2026-07-06 21:00:48,21,Scool,1534.2
2026-07-06 21:00:48,22,213tubo,1532.9
2026-07-06 21:00:48,23,Slawek Biel,1521.4
2026-07-06 21:00:48,24,LuckyXC&me,1521.2
2026-07-06 21:00:48,25,jonathan breitgand,1514.0
2026-07-06 21:00:48,26,Tufaben,1502.4
2026-07-06 21:00:48,27,Alan C52,1491.2
2026-07-06 21:00:48,28,This waiting will kill me!,1483.8
